time,feature1,feature2,feature3,target,pattern_id
4298.0,0.25135135682028376,0.24302170963107894,0.27043518939392347,0.46883958486725963,5.0
4299.0,0.451821024599087,0.47731556745926423,0.34784515339314137,0.3140775094885472,5.0
4300.0,0.3338092946819981,0.11162536062101253,0.27081215028752026,0.49251747825541925,5.0
4301.0,0.33777219250907903,0.1573098796843193,0.11945780588295397,0.4208081284907047,5.0
4302.0,0.20047267619424705,0.20135615440597876,0.05022701362943216,0.32023656114997145,5.0
4303.0,0.22863250259165982,0.037951858556604545,0.1414044057831553,0.23921326467816748,5.0
4304.0,0.182066824311198,0.2732565307464076,0.07983971313186339,0.3159658367264915,5.0
4305.0,0.19110067470414552,0.215890486301977,0.1412536253192925,0.24041476676570686,5.0
4306.0,0.10494826693991056,0.04100956194426753,0.011440486970073674,0.19576191837055212,5.0
4307.0,-0.01040802201139096,0.19488844214681694,-0.0023242337040511596,0.24729661501329203,5.0
4308.0,0.38738219437656407,0.18046226068505697,0.14086302457537947,0.2571858352875674,5.0
4309.0,-0.049820399579909525,-0.006991565414386617,0.027148125970128133,-0.03872109329471257,5.0
4310.0,0.07716672375305603,-0.07174362378941326,-0.08069421665084603,-0.046017587676178515,5.0
4311.0,-0.14512390030613412,0.16850512680635926,-0.030882153263259163,-0.045947190011609684,5.0
4312.0,-0.19396961785034136,-0.015874166797804096,0.08358732101150398,-0.14450733395289905,5.0
4313.0,-0.010190475840790192,-0.09263102553471599,-0.04597543767866623,-0.026247977582932062,5.0
4314.0,-0.02757561070891783,-0.011900566994515555,-0.036465594006005186,0.014999276038702464,5.0
4315.0,0.05679678324638415,-0.1477527219802796,-0.19071382326830777,-0.07149494532908789,5.0
4316.0,-0.05301534776570079,-0.2578775799427566,-0.03187170359976359,-0.14638219602856095,5.0
4317.0,-0.1308231294322615,-0.22832826087906385,0.07900556454283247,-0.0031962818447665853,5.0
4318.0,-0.23291250257270657,-0.16114605578303598,-0.24948818708435822,-0.12389683784553118,5.0
4319.0,-0.009387749971334708,-0.4925150364436015,-0.30529520583604963,-0.12499066005805773,5.0
4320.0,-0.08695840111201164,-0.34998115750272885,-0.18552940470257687,-0.06442004522705805,5.0
4321.0,-0.3242454839958639,-0.21032904647681291,-0.13071412360927503,-0.2119367301061348,5.0
4322.0,-0.21480019426304392,-0.42683153668521917,-0.24178142325650684,-0.01257515982163937,5.0
4323.0,-0.22239506904927372,-0.24757467604351155,-0.35153524602637387,-0.2815817925891,5.0
4324.0,-0.28879767394269884,-0.286760233197358,-0.26984074534947183,-0.05443748783084196,5.0
4325.0,-0.1937198753245326,-0.46032178281628894,-0.21114127869865867,-0.36837844209645415,5.0
4326.0,-0.20366059779907894,-0.535618762486006,-0.3228306812166919,-0.2350854213458525,5.0
4327.0,-0.32108679500143567,-0.5319345288199466,-0.2317994659367182,-0.36629144210154874,5.0
4328.0,-0.3446266088965655,-0.26058461759233065,-0.18568658735660287,-0.20458307261869038,5.0
4329.0,-0.18046678314536907,-0.3628400687216168,-0.28702014126355324,-0.3781858901979651,5.0
4330.0,-0.25024966082323596,-0.560343946170246,-0.32199657197214515,-0.3144464309950511,5.0
4331.0,-0.34884465071373616,-0.6556377536925362,-0.2437215852175409,-0.4211348893087316,5.0
4332.0,-0.5309545346213173,-0.6043709243699553,-0.419040404558693,-0.2743111133466505,5.0
4333.0,-0.3450228527754914,-0.6122324262435616,-0.4350220993517327,-0.4449979894699089,5.0
4334.0,-0.32047099661154294,-0.7807525064301972,-0.3717032736257397,-0.2219378586290429,5.0
4335.0,-0.6760862021843259,-0.6674492168719556,-0.3991318020678055,-0.5002337500406275,5.0
4336.0,-0.3853305367264485,-0.5614584512441587,-0.43460821722389964,-0.5450802733910658,5.0
4337.0,-0.4616285042276786,-0.8910624563102658,-0.1750195342115642,-0.3248040977401964,5.0
4338.0,-0.45107323320803566,-0.6450521518531834,-0.14415150214495817,-0.4881521692214327,5.0
4339.0,-0.5283675890585099,-0.6059438687303493,-0.39952741965575583,-0.4383532251271314,5.0
4340.0,-0.46072760834561055,-0.8142954449026976,-0.3573416901757349,-0.4781327946888184,5.0
4341.0,-0.31464790043669666,-0.6027148068990349,-0.38723306818497516,-0.5851078847700988,5.0
4342.0,-0.5061031805145595,-0.8541092844155767,-0.25923926055992974,-0.4691626970468417,5.0
4343.0,-0.3722154885299356,-0.7529351888442356,-0.24059530194915832,-0.3422812549120237,5.0
4344.0,-0.5564203881088479,-0.838687773315494,-0.5497103937081049,-0.3754735658903302,5.0
4345.0,-0.40663866962275036,-0.8486512611037158,-0.3248816457740667,-0.45933501262576176,5.0
4346.0,-0.488791789282964,-0.8885721027527831,-0.503356830257372,-0.3777305455416484,5.0
4347.0,-0.4599130569999455,-0.7648006055628682,-0.19674882574756555,-0.6010673983482913,5.0
4348.0,-0.5002678540361551,-0.7564955281759917,-0.3281753037850067,-0.5335286125364045,5.0
4349.0,-0.44238741801709724,-0.8534154691053067,-0.4538922619853924,-0.4669694471881973,5.0
4350.0,-0.7685591536715665,-0.9874245919140893,-0.39478714594778025,-0.5248421245599018,5.0
4351.0,-0.6586977671120982,-0.8144015937109246,-0.39839514292202377,-0.5413975688139969,5.0
4352.0,-0.4795607811687305,-0.8146242684017346,-0.3155742482174413,-0.6413332042017045,5.0
4353.0,-0.729785591578035,-0.8794015354908924,-0.2622258923489129,-0.7335658950526825,5.0
4354.0,-0.5822277136443627,-0.6706905822842424,-0.4793075193379047,-0.4473830355846782,5.0
4355.0,-0.53787785281589,-1.012252982068533,-0.1784103622742307,-0.5081216113870024,5.0
4356.0,-0.618024936220159,-1.0747820521983233,-0.19923345881350646,-0.44501108463785993,5.0
4357.0,-0.6065801614172371,-0.9220640625693598,-0.44455437193837205,-0.5811476153636973,5.0
4358.0,-0.5118740258337878,-0.7725857113511897,-0.3466466699947723,-0.6103100343319066,5.0
4359.0,-0.43905193765106354,-0.9425698828669702,-0.17941584084888068,-0.539326636565381,5.0
4360.0,-0.6360594121077287,-0.9271399898282046,-0.22341694554672767,-0.4547945091209662,5.0
4361.0,-0.5971775700611212,-0.7246907024929183,-0.3762124942116392,-0.5628169719411495,5.0
4362.0,-0.6114177074194495,-0.7629744173515329,-0.2565239144717293,-0.4581130916538964,5.0
4363.0,-0.7781488464786255,-0.759641710571466,-0.03321943951242107,-0.6366416718502064,5.0
4364.0,-0.5185941783261547,-0.7060033718237677,-0.3169362799716222,-0.5489100706748924,5.0
4365.0,-0.4350186799652737,-0.8121434707965727,-0.38473066352833984,-0.535501868955926,5.0
4366.0,-0.42145736884035107,-0.7916815044440836,-0.2977061668402039,-0.4004826951797473,5.0
4367.0,-0.6036719594260561,-0.6556486925923585,-0.2832118574507376,-0.4958325819803914,5.0
4368.0,-0.6340187499675612,-0.8526490893201852,-0.35264411669698636,-0.3342411932861275,5.0
4369.0,-0.4976615399351345,-0.9126642392427591,-0.24772401716606796,-0.6345905746890512,5.0
4370.0,-0.4065294842316495,-0.7206605016154002,-0.4083644224070565,-0.47646496244716824,5.0
4371.0,-0.4622134047650684,-0.5619046860413496,-0.339827350762505,-0.45975864567806224,5.0
4372.0,-0.43556538789621674,-0.6058303958758745,-0.1870826435294724,-0.4024865317249061,5.0
4373.0,-0.33561924218674605,-0.5208025278386668,-0.4272844032230093,-0.5311383286052586,5.0
4374.0,-0.5074896936791476,-0.7820761595171051,-0.14960355708254916,-0.2651314038149937,5.0
4375.0,-0.43777749275445055,-0.5216028523331702,-0.42845258594329216,-0.41448408993997166,5.0
4376.0,-0.23292452740234684,-0.45928589901385825,-0.38691340485576364,-0.5050918298719588,5.0
4377.0,-0.3950466766314851,-0.6301114107448713,-0.24938211264523732,-0.37696806336308425,5.0
4378.0,-0.4794381373084909,-0.37805244318293346,-0.1556658484729378,-0.38402059299984515,5.0
4379.0,-0.39532694662765694,-0.4435337540243525,-0.03585021349686443,-0.050067822777894566,5.0
4380.0,-0.3962413229825967,-0.0923010740350077,-0.14579058887298552,-0.1974289779079711,5.0
4381.0,-0.23908899899713343,-0.5831746811375371,-0.15853622630507203,-0.2698391219964387,5.0
4382.0,-0.33514456028770023,-0.1935557546181914,-0.0574065256628353,-0.2567415284487428,5.0
4383.0,-0.18757459609218313,-0.33393730102955643,-0.1831026217346949,-0.11957233513016109,5.0
4384.0,-0.2558253570765711,-0.41936954854404096,-0.061896672334789765,-0.0823326191896847,5.0
4385.0,-0.3605475092986752,-0.2726037147786095,-0.1748032661269217,-0.4393646473909173,5.0
4386.0,-0.08203410038948045,-0.1535792737345158,-0.024837293067144446,-0.04839676361433927,5.0
4387.0,-0.060885498199292044,-0.038210753258145755,-0.02356176482153615,-0.07293521195611827,5.0
4388.0,0.014396982699542975,0.07034977265053,-0.06776214574316895,-0.16849318105003872,5.0
4389.0,-0.06500519801910923,0.08114495859616447,0.053100284111430675,0.09031493785983413,5.0
4390.0,-0.03474649872970231,-0.11613971744089147,0.07703150290491032,0.2678267501620619,5.0
4391.0,0.12542677817378256,0.13544582960873136,0.20390684039806248,0.14095968700840608,5.0
4392.0,0.28032067820948503,0.10412290716341166,-0.04846046881533275,0.23846156518207334,5.0
4393.0,0.17364298719532006,0.042578195627793664,0.1307442405971757,0.35293809544112764,5.0
4394.0,0.2599574210166307,0.13031425243807898,0.08901890411025037,0.13447269633991105,5.0
4395.0,0.23106915771865574,0.1243532245179003,0.27910897750970953,0.07747078164453475,5.0
4396.0,0.15523639361107047,0.24318596437774123,0.2949423556575006,0.37528605212938915,5.0
4397.0,0.45323843232655037,0.21089811772383832,0.2980250299560287,0.3317343367669995,5.0
4398.0,0.4946359633991651,0.2256397861685036,0.20474192131359933,0.26637719425339457,5.0
4399.0,0.5224496195763865,0.4210541069939599,0.39169601877130233,0.44355522344528775,5.0
4400.0,0.4809074582497675,0.48078511751111225,0.17822713679998126,0.5718567394630714,5.0
4401.0,0.6065615686994077,0.44392793607683734,0.1857992964670332,0.5319587922491176,5.0
4402.0,0.6838816605025887,0.6441726957889855,0.2597632906410354,0.5158227176903019,5.0
4403.0,0.8039379129147296,0.5259673891410381,0.41188398872568976,0.6195713383894078,5.0
4404.0,0.7878305741371514,0.5661575053828375,0.5104218073100124,0.6870303171422726,5.0
4405.0,0.7419292646571091,0.7066688896767725,0.1727016344461968,0.542598915891137,5.0
4406.0,0.6506804901250451,0.6712622204291614,0.6296385664325524,0.767228320350413,5.0
4407.0,0.8422991092493156,0.7365088117094402,0.5371309557641176,0.6922992322676523,5.0
4408.0,0.896770334201254,0.5190892528230774,0.3934324760268022,0.9370151898184328,5.0
4409.0,0.9854342450412676,0.8154287728087025,0.5859700725387048,0.7584270099507594,5.0
4410.0,1.0922710836026495,0.6731261933143196,0.7102135097193367,1.0581511181254004,5.0
4411.0,0.9885477369427508,0.7752442458065467,0.6853582451138217,0.9571462812270346,5.0
4412.0,1.2480772329506822,0.8046503974338246,0.7590935985323941,0.9836809432921697,5.0
4413.0,0.9006117420109842,0.8740628326602741,0.5356081675968521,1.105985903745239,5.0
4414.0,1.155601399454839,0.9628160874580546,0.6531129328043992,1.0270637676863374,5.0
4415.0,1.0694330950615607,1.007622525655153,0.62352314739066,1.1771597096929698,5.0
4416.0,0.9926063668656163,1.1604093592622722,0.9083964810087466,1.1101176893656595,5.0
4417.0,1.1955627682998018,1.1530218549851254,0.8203617302484676,1.1600667546972405,5.0
4418.0,1.1007540530205837,0.9765212908288095,1.0600329415505456,1.2870067397955929,5.0
4419.0,1.2593391455956637,1.2098034183956192,0.7465807737160544,1.1616238620255073,5.0
4420.0,1.3062178380217782,1.2671013801074802,0.7379759363239314,1.1763071830360967,5.0
4421.0,1.4400801577906932,1.23513697215081,0.8123478903583762,1.3530485675981325,5.0
4422.0,1.201165356676645,1.2934999969578713,0.9797376593738955,1.3492338849041003,5.0
4423.0,1.4646743829892463,1.349055335574727,0.8196489937705974,1.3906991409056082,5.0
4424.0,1.4037560546214565,1.435726609661325,0.8821595386877353,1.426711933265619,5.0
4425.0,1.5151756070331128,1.229795762787969,0.89194811300388,1.4180282470528516,5.0
4426.0,1.3857032912437925,1.3896145381627478,0.8979173747497009,1.4896876711436122,5.0
4427.0,1.310514959377391,1.5903607284484793,0.8395628757223947,1.4534830467516013,5.0
4428.0,1.3351594066306318,1.6053680308844727,0.9010797207380777,1.256178949284688,5.0
4429.0,1.3392499581047985,1.5716423000507735,0.9060038901125753,1.2936422440053246,5.0
4430.0,1.526133869435854,1.5617302656099785,0.9316934278325373,1.6711473721679968,5.0
4431.0,1.6344216062676564,1.6936460536895446,1.034501639059886,1.4867365907520729,5.0
4432.0,1.437126500674264,1.7387234220702168,1.1232133423305009,1.5886458185114956,5.0
4433.0,1.562007503546012,1.5513961593464607,0.8694462459228388,1.464523583157526,5.0
4434.0,1.3508709582623362,1.4833267308771005,0.9200076851827697,1.497413654636505,5.0
4435.0,1.5240895082014854,1.567800171313705,0.8818418840943936,1.460720917856671,5.0
4436.0,1.5745517275919092,1.9176478447331193,0.9876490864026015,1.7542881991043329,5.0
4437.0,1.3633937495742703,1.4627793570167509,0.9192009352564486,1.5335304693383713,5.0
4438.0,1.4872794147921107,1.5829863868483265,1.0006545389527615,1.4541819711394766,5.0
4439.0,1.5777504592952174,1.4976883274147623,1.0902587235416075,1.341004773903642,5.0
4440.0,1.2103806767260163,1.6589483922729757,0.7301552284427006,1.7011310857225492,5.0
4441.0,1.6340878288866028,1.5323227903415035,1.0344173160450147,1.4842146841935981,5.0
4442.0,1.531957347199501,1.6464521567351913,0.9414154895605406,1.571012321566556,5.0
4443.0,1.5636453994608897,1.4656809269357598,1.035398214070246,1.5775723637198098,5.0
4444.0,1.4454918083108708,1.7244579631889636,0.9013880137647161,1.44048068388731,5.0
4445.0,1.308758738796316,1.7855946314288715,1.1121243955952884,1.5482762644914672,5.0
4446.0,1.5282451581763132,1.6243071440845471,1.0850979047692078,1.4144250338694564,5.0
4447.0,1.4599885218929993,1.6472273960024408,1.0517050366207648,1.369204918230709,5.0
4448.0,1.4645240763828602,1.641158122491043,1.0751371958931841,1.5777590000908495,5.0
4449.0,1.5628448481919959,1.6710916624876797,0.9220545760552284,1.4382652116898804,5.0
4450.0,1.5228137138080216,1.6434540018649206,0.9353216540161485,1.4984586097820274,5.0
4451.0,1.631045001327183,1.7171484235146215,1.0730644142856258,1.4800133590063989,5.0
4452.0,1.4464446388447492,1.7555299615542959,0.9214536332756895,1.4948524119629283,5.0
4453.0,1.3539271328498377,1.541561203974138,1.1430600918587064,1.267394683208787,5.0
4454.0,1.3960680611329215,1.5816612641993517,0.9662628012915967,1.356380692692157,5.0
4455.0,1.448224459087804,1.6912969393915418,1.048778717879441,1.374210606084301,5.0
4456.0,1.49988778248573,1.4464565693454319,1.2083063089449069,1.3151542632962832,5.0
4457.0,1.2431409257406396,1.3780207357589171,0.9273545176771057,1.4327450056861504,5.0
4458.0,1.3821350815853113,1.5832087634354544,1.0042269069465377,1.499970627826984,5.0
4459.0,1.5335582139537116,1.5947456112416802,1.1018927714957027,1.5071225137845046,5.0
4460.0,1.3397771016698847,1.4564993006187812,1.0904440002454554,1.3298775122491484,5.0
4461.0,1.4479446974496624,1.4536025143295943,0.9610599512278788,1.3840400982085428,5.0
4462.0,1.3950280016106233,1.4173422866168357,0.9403398462404011,1.3902805993380327,5.0
4463.0,1.4319735718553095,1.387754275835205,0.9664774823117982,1.3985131206231642,5.0
4464.0,1.2458486987510382,1.5241088574630617,1.1319206294292705,1.2390112456037672,5.0
4465.0,1.2364519024013005,1.3162848359803077,0.956091099677324,1.4990500962343551,5.0
4466.0,1.308877918036269,1.3866563066144844,0.9881597014436809,1.3995027472586847,5.0
4467.0,1.1431375517164555,1.3008826776294153,0.9334516618211076,1.3916246648097306,5.0
4468.0,1.2585023240102815,1.2234638235975113,1.0418592152956698,1.4058223903614868,5.0
4469.0,1.2994445746807493,1.4329901707073747,0.9813794350213102,1.3275705031557812,5.0
4470.0,1.440820594236122,1.2704066128323102,0.8593122808640992,1.1596256912360474,5.0
4471.0,1.2903044307304137,1.3171204045952078,0.8558672395818043,1.2361353386479208,5.0
4472.0,1.2996630753091176,1.1228591910793804,0.7452093778819338,1.0720348887156157,5.0
4473.0,1.3400853837190614,1.174398221307104,0.8534478044372642,1.2651450499839691,5.0
4474.0,1.1130194001354123,1.2986924114082075,1.0066405385574424,1.1925637932083635,5.0
4475.0,1.1781363630993822,1.4558984811502236,1.049413569690488,1.1905923909837877,5.0
4476.0,1.4216228192224776,0.9732629549065007,0.9744836682629076,1.2994816730506535,5.0
4477.0,1.154852620649649,1.1241408055527395,0.9493573860392892,1.117065439032454,5.0
4478.0,1.2573104636523007,1.1585277386793735,0.8682655634060215,1.1204550728968723,5.0
4479.0,1.2241403531523307,1.0284450548064836,0.9444776461684466,1.1299638950313415,5.0
4480.0,0.9612332195674589,1.1474951144787369,0.8807173813152247,0.9250453660648646,5.0
4481.0,1.1205368072898694,0.9481140157498089,1.0166697044587298,1.0628825140130758,5.0
4482.0,1.0837670826124681,1.0221959015365465,0.8095493367806313,0.8205128441633271,5.0
4483.0,1.0808494712865246,0.9264291386634083,0.9359050284785796,0.9893014363129073,5.0
4484.0,0.9503659498950059,1.0722267182809633,0.8702803956502025,1.1112961032133946,5.0
4485.0,0.8911817844439262,0.8541361719349827,0.8367513230680206,1.047600391460249,5.0
4486.0,0.9315588913958696,0.8579345410021997,0.5414936377527997,0.9196778603525471,5.0
4487.0,0.9448789561034686,0.9589178934438336,0.8141254625261194,0.9587382776342701,5.0
4488.0,1.0478967119449938,0.732666402999404,0.6861831668139986,0.8218993104719216,5.0
4489.0,1.0851451755549641,0.8133761894332433,0.6314736892592319,0.9031797532674513,5.0
4490.0,1.0164062400128608,0.5952027480840598,0.5037587626542648,1.169778483939794,5.0
4491.0,0.9354599109856576,0.6395554322585102,0.6269778868600047,1.0340215219446662,5.0
4492.0,0.7211161338516259,0.7574047237669929,0.6057372870769565,0.826812373083311,5.0
4493.0,0.7522392925615458,0.5909266756767597,0.4463470632544473,0.8091433265520328,5.0
4494.0,0.7852308759721429,0.606316987830472,0.4030686361412579,0.6662817392673881,5.0
4495.0,0.671699015111467,0.6808440938348298,0.5723606065897937,0.6547640081239794,5.0
4496.0,0.7630316596329797,0.5443709726634722,0.5837953624355726,0.741529526590654,5.0
4497.0,0.7474626899459327,0.6553299469088938,0.48827787979210807,0.6229248225568553,5.0
4498.0,0.6989546502358545,0.5653787388623864,0.5567330072205614,0.7357406034644658,5.0
4499.0,0.7176349281822362,0.5581661714898545,0.40526467430513113,0.7720900358242537,5.0
4500.0,0.4944194128475664,0.6095062532559504,0.3806550917118828,0.6181406126969777,5.0
4501.0,0.6479573838008242,0.4882377396512873,0.26658835821773247,0.5648482339755971,5.0
4502.0,0.4550225870288676,0.5810270852724446,0.17456247742156533,0.35650916954982204,5.0
4503.0,0.40059994521582404,0.4892038502856694,0.4885233007936871,0.5694545650073176,5.0
4504.0,0.5182812946377445,0.31672311502607164,0.38891173136011786,0.35070255106520054,5.0
4505.0,0.5573770220471409,0.46943654981070465,0.10958762503993658,0.39398875296390085,5.0
4506.0,0.4557265147313866,0.33763168888960426,0.23787946440421714,0.5028827553322991,5.0
4507.0,0.38062522787108705,0.24297794915944324,0.18624690471931432,0.4815206419247358,5.0
4508.0,0.38172907941628687,0.28157063837879803,0.14335197202928895,0.30406294407112444,5.0
4509.0,0.3371354033178783,0.33634442111691426,0.1049686342883547,0.28260115801915164,5.0
4510.0,0.18434309671219135,0.24209810126363934,0.15979924328300857,0.22700629900006358,5.0
4511.0,0.14683935741262527,0.35042610684280784,0.1800333792723764,0.15131599737452572,5.0
4512.0,0.23814546043872803,0.24855429119418435,0.11579421650893122,0.18254850017564933,5.0
4513.0,0.22974385554729884,0.16406330847316586,0.041687464077598886,0.060445170078899574,5.0
4514.0,0.19945881423581732,-0.018870554710006093,0.017089585959893416,0.2666318345498704,5.0
4515.0,0.24336789389384994,0.03790685568177415,0.10649364307119102,0.2152100930450462,5.0
4516.0,0.1325278971853276,0.035358169984243154,0.04011611213750901,0.21012849728881286,5.0
4517.0,0.18959127297094738,0.07034815840135543,-0.01701406459422992,0.037852949722947504,5.0
4518.0,0.09895997262110368,0.03710794226142704,-0.04492134759120187,-0.006088406997757173,5.0
4519.0,0.27678821081256366,-0.03676952948046131,-0.022831601232609737,0.09980374204027304,5.0
4520.0,0.0844599684239342,-0.06855779470096793,-0.1191919451078376,0.08279885224631206,5.0
4521.0,0.2932875279785546,-0.035169408794796644,-0.0041704357003096715,0.044488284074692346,5.0
4522.0,0.07811500047933945,-0.21943011329937878,-0.20685002573029737,0.013965514451468056,5.0
4523.0,0.00609212944316162,0.00990975899872737,-0.15233189445385042,0.19853742427142185,5.0
4524.0,-0.07712163928900988,-0.39012150516651345,-0.06099515902433483,0.055425659516255416,5.0
4525.0,-0.1453204613761261,-0.06529710159855379,-0.24533162782404122,0.19603623517629237,5.0
4526.0,-0.11328885728375881,-0.24043650986321172,-0.2983255139501315,0.11275187369902018,5.0
4527.0,-0.11452104231114063,-0.1603618556166772,-0.14277236947930372,0.14376668120699287,5.0
4528.0,0.0011547966744538535,-0.2485338239151096,-0.3258903949819486,-0.145773482002364,5.0
4529.0,-0.10211296986637527,-0.2741816845251068,-0.29243710505284704,0.009820666339446449,5.0
4530.0,-0.041429351143241075,-0.2767681708112347,-0.09239951560741551,-0.10329860529802815,5.0
4531.0,0.05793791512767382,-0.2742088879273453,-0.19327496389119708,-0.2365985922459481,5.0
4532.0,-0.0887479047016143,-0.4104002818796434,-0.04826845957588505,0.06963324741742366,5.0
4533.0,0.11861463095832103,-0.295891387723907,-0.30065241381773006,-0.1186702914589223,5.0
4534.0,-0.21590024318585666,-0.5290918323985545,-0.19230455020687315,-0.20382930817860528,5.0
4535.0,-0.12213611636878323,-0.441837989362789,-0.1451260539784108,-0.1485341478561598,5.0
4536.0,-0.16956289026673368,-0.37772136548573293,-0.3038008158957718,-0.19525401018301775,5.0
4537.0,-0.030382327626951505,-0.3811491830429223,-0.08478017264627662,-0.193402784994319,5.0
4538.0,-0.35631035581161863,-0.45318909403567553,-0.13768965627363408,-0.15449153179327144,5.0
4539.0,-0.28488325088821365,-0.5564735050150983,-0.3501322591870415,0.032509797334041746,5.0
4540.0,-0.15953037087601835,-0.44454338564859586,-0.19311748873758408,-0.21542741028538465,5.0
4541.0,-0.001901422860478369,-0.6174083693981728,-0.15062781548891394,0.008887871460491359,5.0
4542.0,-0.14274857722860165,-0.39072994775367875,-0.2478936859732345,-0.08044908103438021,5.0
4543.0,-0.30885554325146936,-0.5888423263663571,-0.3363641224803847,-0.13407364146643738,5.0
4544.0,-0.30187779806771525,-0.7479112122645866,-0.15988356952215413,-0.10734913557350473,5.0
4545.0,-0.023425650816478377,-0.7260232983616802,0.034147707237368985,-0.18935905471722791,5.0
4546.0,-0.2615082149512287,-0.6137939211926244,-0.22484623419345173,-0.07078972468526204,5.0
4547.0,-0.30246367501077764,-0.6147406045768622,-0.02834316662722816,-0.15146931143909112,5.0
4548.0,-0.06929318079995098,-0.4412488041126327,-0.25958307415722903,-0.3834970353655883,5.0
4549.0,-0.12485434696824624,-0.7504478404010089,-0.16186809293944088,-0.19633885433794881,5.0
4550.0,-0.10753416022475307,-0.6498935597780852,-0.10532926544997799,-0.15654281025217115,5.0
4551.0,-0.33892675949756007,-0.7658494545947667,-0.18237560936916733,-0.2728226933311001,5.0
4552.0,-0.40537789173691696,-0.7140342225521181,-0.2103524299395339,-0.24024174036408766,5.0
4553.0,-0.24840588462173324,-0.49999621056525834,-0.10699524166837537,-0.3230083330254445,5.0
4554.0,-0.23691616083583136,-0.7843855940752495,0.010536646459458093,-0.4081913397495538,5.0
4555.0,-0.24245921833106474,-0.6131121914290663,-0.1475047587947318,-0.43395708579467196,5.0
4556.0,-0.13930252239202062,-0.6322696057213525,-0.22805464046206636,-0.4408277146628072,5.0
4557.0,-0.46833017055948234,-0.6723760238304926,-0.19421151713597595,-0.22804898731160433,5.0
4558.0,-0.21636182983598057,-0.6150453424002281,0.07807674145742233,-0.55135950580339,5.0
4559.0,-0.41882610628036765,-0.7786315873495555,-0.1588939374072783,-0.375811594561984,5.0
4560.0,-0.2297812256534741,-0.4912291005158936,-0.2301086910467595,-0.391920086264096,5.0
4561.0,-0.36830111799681997,-0.4571828091577667,-0.2832043516897826,-0.34902140114342867,5.0
4562.0,-0.40681041555334246,-0.636322266026686,-0.3490178701732634,-0.5110563909579116,5.0
4563.0,-0.3900636928631841,-0.3886343523159981,-0.1274492366240433,-0.288684612694202,5.0
4564.0,-0.4762409126525392,-0.6592967369892676,-0.09532065799299563,-0.45899603199087285,5.0
4565.0,-0.32908311072371305,-0.5663288715824151,-0.196974920308028,-0.21988545063613285,5.0
4566.0,-0.4105728339618548,-0.4486854267291373,-0.15481092572979577,-0.3954820636546923,5.0
4567.0,-0.25348357921462006,-0.6217988254934506,-0.26580114620591083,-0.34167470464583993,5.0
4568.0,-0.26544139343024803,-0.6965994972298827,-0.13028016807198542,-0.32906961587801914,5.0
4569.0,-0.15639103062182882,-0.7006878502395458,-0.08956355582577152,-0.3007826306260507,5.0
4570.0,-0.2826643951568704,-0.31303640247328246,-0.18463793985054355,-0.3155957057613639,5.0
4571.0,-0.25955999118044865,-0.5501647173531965,0.04529884758941405,-0.35433882276171924,5.0
4572.0,-0.16210406446473882,-0.4925312458294456,-0.19924894926970424,-0.26780919257811586,5.0
4573.0,-0.3534444326083068,-0.5604962224252454,-0.07810299021307332,-0.24406344995614176,5.0
4574.0,-0.4260756950583411,-0.32823284198130703,-0.011608615884972875,-0.35376334048699987,5.0
4575.0,-0.24175786551002557,-0.47367519236215044,-0.0931972252183669,-0.21913048952550923,5.0
4576.0,-0.38644085510326287,-0.4157271879041913,-0.09234750198743126,-0.1250054779416529,5.0
4577.0,0.020956412662358065,-0.3063865069971926,-0.2033918514066219,-0.15384803501972566,5.0
4578.0,-0.05696446433440344,-0.4111664980449051,0.08927404802530828,-0.10927676937757907,5.0
4579.0,0.0380115909549964,-0.2897618264152703,-0.04833499206003296,-0.16119395748441712,5.0
4580.0,-0.14579730162292773,-0.09757821901716707,0.0385873411232341,-0.2456570438967286,5.0
4581.0,-0.06842574884781635,-0.159661603399292,0.06940783714284623,-0.20444755418834065,5.0
4582.0,-0.1386697823451135,-0.1529541687726984,-0.042320559467279195,-0.060733442364407954,5.0
4583.0,0.028508100084036134,-0.10692071101399431,0.020211784751806412,0.03449199204059196,5.0
4584.0,-0.14626106216913762,-0.12864350698909144,0.19393667386150665,0.25388445043537367,5.0
4585.0,-0.24184807864822144,0.14958920458218905,-0.029659321411211498,0.11064343474311682,5.0
4586.0,-0.027413084981404448,-0.09056265772310407,0.31744544370094085,-0.06538559878229798,5.0
4587.0,-0.052737435964123475,0.05334580420494549,0.053746967689072805,0.016082654361609855,5.0
4588.0,0.28362445793028823,0.08622058221008991,0.03481014905472181,0.36368351590993453,5.0
4589.0,0.3621947380636598,0.2188653070733787,0.19142066898169197,0.15918809935795036,5.0
4590.0,0.08679513248003162,0.2723231192313384,0.4252996762597659,0.23183950319747157,5.0
4591.0,0.40426863054048656,0.2035036842405291,0.040431629235837846,0.17905537774743968,5.0
4592.0,0.41966498257211,0.2810909802733457,0.2452138280499192,0.48103682477945736,5.0
4593.0,0.21826196833554423,0.33074962430964583,0.33538322335199083,0.42527295753949446,5.0
4594.0,0.38806484825856635,0.11703949556379814,0.32014278846755523,0.349631466563197,5.0
4595.0,0.4219136343647349,0.23212922283839876,0.38449212885496087,0.38054747769145975,5.0
4596.0,0.608395471801037,0.37764349433647976,0.304437533175233,0.5643163265281043,5.0
4597.0,0.4650469224710355,0.42938798071978357,0.3465426745696212,0.5923454750495821,5.0
